Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-09-07,1419.95,1422.7,1394.9,1409.05,1408.8,970102.0,13652.71
2018-09-06,1438.0,1451.0,1405.4,1416.2,1416.95,1055786.0,15050.83
2018-09-05,1445.0,1461.8,1390.6,1430.0,1432.1,1337839.0,19077.29
2018-09-04,1526.0,1526.9,1436.7,1449.65,1448.75,1714015.0,25009.13
2018-09-03,1556.7,1558.0,1518.8,1526.3,1526.25,430144.0,6629.42
2018-08-31,1527.9,1560.0,1523.1,1557.1,1549.35,710787.0,10943.42
2018-08-30,1550.0,1562.4,1522.3,1527.35,1526.05,1640069.0,25220.69
2018-08-29,1560.0,1568.0,1545.0,1548.25,1549.15,424655.0,6600.35
2018-08-28,1566.0,1578.0,1556.35,1556.65,1564.25,1047002.0,16408.92
2018-08-27,1534.85,1558.0,1522.0,1557.3,1551.5,1131085.0,17438.02
2018-08-24,1505.0,1544.9,1505.0,1527.0,1522.45,1375051.0,21024.52
2018-08-23,1520.05,1526.85,1495.9,1502.0,1504.9,682064.0,10287.32
2018-08-21,1522.75,1532.5,1505.7,1519.0,1519.2,587258.0,8930.45
2018-08-20,1518.0,1522.0,1505.45,1512.3,1512.6,352076.0,5330.79
2018-08-17,1519.8,1524.8,1505.45,1511.5,1510.5,637693.0,9655.31
2018-08-16,1504.0,1539.5,1500.0,1510.0,1509.55,1443475.0,22005.97
2018-08-14,1508.8,1519.0,1502.5,1505.15,1507.1,622918.0,9413.12
2018-08-13,1520.95,1523.65,1497.0,1504.5,1502.2,853357.0,12898.64
2018-08-10,1498.0,1529.8,1495.9,1522.6,1521.4,1275578.0,19367.91
2018-08-09,1505.0,1523.0,1491.55,1498.0,1498.8,934588.0,14070.99
2018-08-08,1491.45,1518.4,1488.1,1498.65,1499.45,1010066.0,15195.22
2018-08-07,1509.75,1528.0,1484.0,1490.0,1491.2,2322521.0,35018.45
2018-08-06,1463.0,1502.0,1455.0,1502.0,1493.2,1753655.0,25973.55
2018-08-03,1428.0,1464.45,1423.25,1451.5,1451.5,2488860.0,36051.25
2018-08-02,1395.0,1432.2,1387.35,1420.0,1417.65,1497620.0,21264.04
2018-08-01,1409.0,1413.0,1382.6,1395.0,1395.7,1311379.0,18341.82
2018-07-31,1423.0,1423.0,1400.0,1406.0,1404.9,827286.0,11646.38
2018-07-30,1420.0,1441.5,1408.35,1419.25,1420.0,1266145.0,18067.75
2018-07-27,1395.0,1421.0,1375.5,1415.2,1415.15,1545485.0,21681.48
2018-07-26,1425.0,1438.0,1387.6,1393.0,1396.4,3907259.0,55153.97
2018-07-25,1449.9,1490.0,1377.0,1394.3,1400.35,7507974.0,107926.92
2018-07-24,1451.75,1457.0,1411.0,1440.0,1437.3,1418423.0,20310.92
2018-07-23,1491.15,1493.0,1375.35,1449.0,1450.3,1749298.0,25240.25
2018-07-20,1424.0,1499.0,1413.05,1482.0,1481.4,2498313.0,36864.12
2018-07-19,1419.15,1430.0,1410.0,1417.85,1415.95,537723.0,7624.55
2018-07-18,1435.0,1440.0,1407.0,1424.0,1418.45,838192.0,11931.52
2018-07-17,1424.95,1435.7,1412.4,1428.0,1428.45,1067706.0,15226.61
2018-07-16,1408.7,1444.15,1401.45,1420.6,1419.6,1505919.0,21465.44
2018-07-13,1429.0,1436.0,1396.0,1412.0,1408.7,765549.0,10812.21
2018-07-12,1439.9,1444.95,1415.0,1426.0,1424.6,798731.0,11404.82
2018-07-11,1412.0,1440.0,1405.65,1429.0,1427.95,977089.0,13964.88
2018-07-10,1424.9,1434.9,1405.9,1417.1,1415.65,1129887.0,16057.26
2018-07-09,1378.95,1415.5,1370.0,1415.5,1411.85,1728540.0,24162.38
2018-07-06,1419.0,1420.0,1348.4,1367.9,1365.45,1812180.0,25034.26
2018-07-05,1426.5,1426.5,1410.0,1417.0,1416.5,645774.0,9152.96
2018-07-04,1435.0,1439.45,1418.5,1432.95,1428.9,980448.0,14015.1
2018-07-03,1417.0,1438.0,1408.1,1431.85,1431.85,1460747.0,20791.9
2018-07-02,1396.0,1430.0,1377.2,1417.0,1408.65,902871.0,12617.2
2018-06-29,1374.0,1394.9,1365.15,1394.75,1386.45,688648.0,9495.83
2018-06-28,1393.0,1402.0,1355.4,1374.0,1364.3,1282427.0,17654.76
2018-06-27,1417.65,1431.85,1385.0,1391.0,1390.3,1625532.0,22928.42
2018-06-26,1391.1,1415.0,1381.0,1406.5,1406.65,950864.0,13329.45
2018-06-25,1390.0,1417.5,1386.35,1398.0,1394.85,1042571.0,14618.33
2018-06-22,1360.9,1400.0,1353.05,1392.85,1394.55,1726396.0,23940.02
2018-06-21,1368.0,1385.25,1350.7,1361.8,1356.65,710681.0,9665.91
2018-06-20,2760.0,2768.0,2711.3,2726.3,2723.0,859394.0,23564.37
2018-06-19,2789.0,2806.8,2740.0,2747.55,2751.55,713690.0,19743.18
2018-06-18,2770.0,2817.9,2751.55,2806.0,2810.7,1069147.0,29816.99
2018-06-15,2739.0,2784.0,2720.0,2770.0,2765.3,1421623.0,39086.04
2018-06-14,2675.0,2729.0,2670.0,2726.0,2721.45,963032.0,25938.47
2018-06-13,2718.0,2729.9,2660.9,2675.0,2670.6,735447.0,19854.88
2018-06-12,2713.0,2723.8,2682.7,2700.0,2697.3,484839.0,13094.51
2018-06-11,2690.0,2735.9,2682.0,2693.0,2697.85,734729.0,19927.0
2018-06-08,2659.75,2688.0,2630.45,2678.0,2679.25,649150.0,17276.49
2018-06-07,2650.0,2685.6,2620.4,2655.0,2656.1,810288.0,21522.2
2018-06-06,2577.0,2638.5,2560.0,2631.0,2631.55,892316.0,23193.75
2018-06-05,2563.9,2597.0,2538.0,2572.0,2564.4,989980.0,25427.5
2018-06-04,2523.9,2576.8,2470.1,2549.0,2561.15,1327445.0,33752.73
2018-06-01,2524.15,2545.0,2470.05,2501.0,2501.1,921980.0,23077.15
2018-05-31,2560.0,2574.9,2497.6,2507.1,2508.6,1439316.0,36375.19
2018-05-30,2621.0,2664.0,2495.0,2514.0,2506.15,3174937.0,81614.86
2018-05-29,2700.0,2700.0,2565.0,2572.0,2576.45,1581977.0,41356.55
2018-05-28,2665.1,2750.0,2645.1,2725.0,2730.4,971711.0,26431.18
2018-05-25,2670.0,2696.0,2650.95,2660.0,2662.05,753693.0,20150.72
2018-05-24,2575.0,2667.45,2566.05,2662.0,2653.7,911079.0,23905.8
2018-05-23,2519.95,2581.95,2514.0,2574.0,2565.3,889208.0,22757.5
2018-05-22,2520.0,2543.6,2500.5,2517.15,2512.8,400527.0,10104.74
2018-05-21,2513.0,2545.9,2490.25,2524.95,2527.25,842140.0,21237.94
2018-05-18,2445.0,2519.0,2443.7,2513.0,2497.85,956317.0,23796.95
2018-05-17,2480.0,2485.0,2433.6,2455.0,2449.9,623180.0,15298.77
2018-05-16,2395.0,2470.25,2381.55,2468.0,2457.25,812412.0,19743.42
2018-05-15,2441.0,2482.0,2388.4,2401.0,2400.45,927796.0,22571.55
2018-05-14,2485.0,2498.05,2423.0,2437.45,2437.8,466802.0,11483.78
2018-05-11,2478.0,2515.0,2433.0,2477.9,2477.85,1325718.0,32846.67
2018-05-10,2560.0,2583.45,2463.0,2478.0,2474.6,1693538.0,42440.23
2018-05-09,2590.0,2645.0,2540.0,2548.95,2555.1,2480681.0,64498.15
2018-05-08,2633.0,2668.8,2535.6,2555.95,2560.35,4867929.0,126475.04
2018-05-07,2583.0,2628.5,2573.0,2614.0,2605.15,972116.0,25327.22
2018-05-04,2549.9,2575.0,2540.45,2572.0,2565.3,333973.0,8550.52
2018-05-03,2549.4,2590.0,2524.25,2550.0,2546.0,491955.0,12542.08
2018-05-02,2555.0,2594.8,2520.15,2555.1,2549.8,602449.0,15476.47
2018-04-30,2522.0,2565.1,2522.0,2547.9,2540.25,291989.0,7422.89
2018-04-27,2539.0,2565.85,2511.1,2554.45,2551.35,675460.0,17174.03
2018-04-26,2460.0,2539.8,2449.0,2526.0,2525.8,1195758.0,30013.23
2018-04-25,2442.4,2481.0,2435.0,2454.0,2457.75,465933.0,11474.94
2018-04-24,2490.0,2490.0,2432.85,2454.0,2448.35,343207.0,8414.52
2018-04-23,2451.0,2482.35,2421.65,2465.0,2460.55,551997.0,13571.88
2018-04-20,2448.2,2473.4,2430.3,2450.0,2445.85,637112.0,15591.77
2018-04-19,2505.5,2511.25,2470.0,2481.0,2478.55,477367.0,11860.32
2018-04-18,2514.75,2532.2,2478.45,2487.4,2486.9,511719.0,12805.2
2018-04-17,2491.1,2538.7,2477.05,2514.0,2514.75,1083596.0,27289.05
2018-04-16,2473.0,2502.4,2463.5,2482.85,2484.15,611421.0,15184.3
2018-04-13,2485.0,2511.8,2454.0,2494.0,2493.75,855946.0,21288.78
2018-04-12,2495.95,2522.0,2471.0,2482.3,2477.5,1314332.0,32820.8
2018-04-11,2436.0,2490.85,2424.75,2486.35,2486.35,1128564.0,27854.15
2018-04-10,2464.0,2465.9,2407.0,2433.0,2428.6,706447.0,17168.39
2018-04-09,2450.0,2487.0,2436.4,2449.35,2453.15,1441401.0,35463.32
2018-04-06,2335.0,2437.6,2322.55,2427.0,2430.35,1888980.0,45358.39
2018-04-05,2330.0,2343.85,2315.0,2339.85,2335.35,315803.0,7354.81
2018-04-04,2329.0,2345.0,2296.45,2312.0,2309.3,708423.0,16437.81
2018-04-03,2368.0,2379.95,2302.2,2329.95,2329.15,992288.0,23114.91
2018-04-02,2350.0,2367.0,2335.55,2357.55,2356.1,484866.0,11396.5
2018-03-28,2345.0,2364.0,2310.75,2323.0,2325.85,1328797.0,31013.15
2018-03-27,2367.95,2396.0,2320.65,2348.5,2341.05,1490655.0,35330.74
2018-03-26,2299.95,2354.5,2282.05,2347.3,2344.0,2186647.0,50962.05
2018-03-23,2233.0,2297.9,2220.0,2270.0,2277.05,1939420.0,44083.96
2018-03-22,2220.95,2300.0,2215.0,2265.45,2275.0,3282766.0,74377.23
2018-03-21,2144.0,2215.45,2135.05,2203.0,2207.35,1619899.0,35332.37
2018-03-20,2103.0,2133.85,2091.5,2129.0,2121.8,621810.0,13179.71
2018-03-19,2125.0,2161.3,2094.4,2113.15,2113.15,988750.0,21022.34
2018-03-16,2151.0,2170.0,2100.2,2119.05,2111.65,825718.0,17637.97
2018-03-15,2091.0,2160.0,2085.25,2159.95,2147.1,1520066.0,32405.47
2018-03-14,2047.0,2086.2,2045.3,2083.0,2078.95,416793.0,8606.35
2018-03-13,2075.0,2098.5,2047.0,2059.0,2060.1,524075.0,10878.11
2018-03-12,2090.0,2098.0,2061.4,2075.0,2084.05,882266.0,18367.91
2018-03-09,2020.0,2080.0,2010.0,2060.3,2060.3,1376180.0,28249.26
2018-03-08,1991.0,2021.0,1962.0,2020.0,2010.45,503731.0,10036.06
2018-03-07,1990.0,2005.0,1969.0,1986.0,1978.25,499818.0,9916.82
2018-03-06,2006.0,2040.95,1972.2,1979.6,1989.25,866691.0,17476.48
2018-03-05,2005.0,2018.9,1975.25,1998.5,1997.6,499605.0,9976.61
2018-03-01,2039.95,2047.3,1995.65,2006.1,2005.85,423544.0,8546.11
2018-02-28,2006.0,2052.0,2006.0,2031.5,2034.0,498823.0,10147.49
2018-02-27,2021.0,2056.0,2004.0,2040.95,2038.35,1277154.0,25993.21
2018-02-26,2018.55,2020.0,1985.55,2004.0,2000.6,831646.0,16618.68
2018-02-23,1979.3,2019.65,1979.0,2004.0,2003.3,593887.0,11904.7
2018-02-22,1974.0,2005.0,1963.85,1965.25,1974.9,566338.0,11233.26
2018-02-21,2016.9,2016.9,1966.1,1990.0,1990.3,533111.0,10599.27
2018-02-20,2018.7,2028.5,1976.3,1989.0,1997.2,819579.0,16433.54
2018-02-19,1966.3,2018.2,1910.0,2008.0,1993.85,1075766.0,20978.16
2018-02-16,2028.0,2039.85,1936.0,1963.85,1951.65,1086108.0,21481.21
2018-02-15,2042.5,2114.0,1990.55,2010.0,2011.9,1662514.0,34267.72
2018-02-14,2054.0,2058.0,2023.55,2030.0,2042.5,492952.0,10058.21
2018-02-12,2015.05,2056.95,2015.05,2030.0,2026.65,653313.0,13304.95
2018-02-09,1930.05,2019.9,1930.05,2019.9,1998.7,665951.0,13199.81
2018-02-08,2026.0,2041.0,1981.0,2005.0,1999.9,857848.0,17250.26
2018-02-07,2003.9,2037.9,1975.0,2006.8,1999.95,688601.0,13779.64
2018-02-06,1805.0,2020.0,1803.2,1988.0,1979.1,1389047.0,26796.71
2018-02-05,1960.0,2043.0,1951.0,1957.0,1959.35,996002.0,19717.81
2018-02-02,2000.0,2036.9,1942.05,2012.5,2006.2,1012110.0,20252.24
2018-02-01,2053.45,2094.0,1991.35,2044.0,2047.35,1086776.0,22339.47
2018-01-31,2148.0,2148.4,2026.0,2039.65,2043.2,1180069.0,24398.5
2018-01-30,2164.55,2205.0,2128.0,2134.0,2138.25,922573.0,20003.7
2018-01-29,2224.0,2226.05,2152.75,2179.0,2167.75,622192.0,13548.85
2018-01-25,2273.0,2283.5,2195.85,2202.05,2210.2,1648800.0,36689.93
2018-01-24,2265.55,2323.0,2252.05,2272.25,2273.4,1168325.0,26648.16
2018-01-23,2276.8,2330.9,2200.55,2294.0,2283.0,2337022.0,53400.76
2018-01-22,2155.0,2299.0,2141.55,2269.5,2273.3,6219270.0,138431.28
2018-01-19,1949.95,2112.9,1943.4,2101.0,2093.3,5277319.0,107206.6
2018-01-18,1920.0,1986.5,1920.0,1949.9,1943.35,1463218.0,28648.38
2018-01-17,1891.1,1922.0,1879.0,1922.0,1906.25,657539.0,12522.69
2018-01-16,1901.0,1919.1,1865.0,1902.5,1899.55,723285.0,13743.6
2018-01-15,1929.0,1932.8,1878.6,1900.0,1894.9,452435.0,8600.7
2018-01-12,1947.0,1950.0,1895.0,1903.05,1909.95,532907.0,10228.18
2018-01-11,1925.0,1943.4,1905.0,1916.3,1923.4,397754.0,7652.71
2018-01-10,1943.15,1967.0,1910.4,1920.5,1920.5,720309.0,13939.08
2018-01-09,1929.0,1931.85,1903.4,1923.05,1922.0,377933.0,7255.55
2018-01-08,1910.0,1944.25,1890.0,1930.1,1931.0,719531.0,13814.7
2018-01-05,1859.0,1913.4,1841.0,1902.45,1904.35,1270276.0,24025.96
2018-01-04,1858.0,1863.9,1820.3,1835.6,1838.75,592506.0,10879.95
2018-01-03,1801.0,1857.0,1800.0,1846.0,1850.55,1275474.0,23424.15
2018-01-02,1779.9,1805.0,1771.3,1790.5,1792.35,649265.0,11617.31
2018-01-01,1750.25,1783.1,1745.75,1777.0,1776.6,466361.0,8254.96
2017-12-29,1725.0,1770.0,1715.0,1758.8,1761.1,904031.0,15849.43
2017-12-28,1724.15,1739.45,1702.55,1724.85,1709.75,504928.0,8675.94
2017-12-27,1785.0,1790.9,1711.75,1719.0,1724.15,548224.0,9619.74
2017-12-26,1764.45,1796.45,1761.15,1776.15,1782.1,312146.0,5566.85
2017-12-22,1783.6,1788.75,1755.25,1758.8,1764.8,374442.0,6635.4
2017-12-21,1790.0,1794.0,1761.55,1771.65,1774.1,327017.0,5806.37
2017-12-20,1766.0,1790.0,1765.5,1780.0,1781.45,421841.0,7498.01
2017-12-19,1738.0,1770.0,1738.0,1762.1,1763.2,363842.0,6406.1
2017-12-18,1720.2,1764.0,1647.4,1751.05,1745.95,868752.0,15089.4
2017-12-15,1703.1,1732.0,1703.1,1720.2,1720.2,499900.0,8591.64
2017-12-14,1722.0,1723.95,1664.85,1694.0,1694.0,506184.0,8521.97
2017-12-13,1727.95,1735.9,1692.6,1708.0,1701.45,487083.0,8358.51
2017-12-12,1685.0,1732.5,1672.1,1716.35,1719.05,1172295.0,20096.42
2017-12-11,1672.0,1689.0,1653.0,1678.0,1677.1,480827.0,8055.3
2017-12-08,1658.5,1700.0,1650.6,1661.0,1661.1,1084388.0,18151.12
2017-12-07,1706.55,1712.7,1645.5,1652.1,1650.55,1091477.0,18202.31
2017-12-06,1740.0,1747.2,1700.05,1703.0,1705.6,500236.0,8605.68
2017-12-05,1732.5,1752.25,1714.0,1746.9,1743.75,441190.0,7639.37
2017-12-04,1774.0,1774.0,1726.3,1739.85,1732.3,470970.0,8230.8
2017-12-01,1787.9,1787.9,1745.1,1759.9,1752.7,317873.0,5613.94
2017-11-30,1780.0,1799.0,1768.1,1773.3,1775.2,806892.0,14361.6
2017-11-29,1805.0,1809.7,1781.8,1786.5,1789.8,478792.0,8593.74
2017-11-28,1796.15,1831.9,1787.8,1794.0,1794.65,965511.0,17500.97
2017-11-27,1781.0,1812.4,1780.0,1796.15,1799.8,656156.0,11803.12
2017-11-24,1712.0,1810.0,1702.05,1797.0,1803.3,1375147.0,24387.55
2017-11-23,1735.25,1737.8,1711.1,1712.1,1716.7,200911.0,3456.97
2017-11-22,1730.0,1740.65,1706.8,1733.35,1726.6,321453.0,5530.63
2017-11-21,1742.1,1761.45,1716.0,1734.3,1731.45,392141.0,6827.44
2017-11-20,1762.0,1768.0,1735.0,1752.0,1745.85,332413.0,5809.68
2017-11-17,1779.6,1791.0,1753.2,1761.15,1761.1,744983.0,13196.19
2017-11-16,1750.0,1782.75,1722.15,1779.4,1774.6,1012008.0,17702.39
2017-11-15,1690.0,1745.0,1685.55,1715.0,1712.75,867709.0,14996.53
2017-11-14,1702.0,1716.9,1695.6,1705.0,1700.55,446470.0,7611.44
2017-11-13,1720.0,1720.05,1686.2,1698.5,1699.4,919037.0,15640.5
2017-11-10,1660.0,1674.85,1640.05,1660.05,1661.8,574916.0,9536.96
2017-11-09,1620.0,1665.0,1611.7,1663.0,1649.35,676684.0,11071.99
2017-11-08,1597.0,1633.9,1590.0,1615.75,1614.25,558323.0,9026.91
2017-11-07,1619.25,1628.0,1593.55,1597.0,1599.3,374856.0,6032.79
2017-11-06,1609.7,1631.5,1595.5,1616.25,1615.65,380457.0,6144.3
2017-11-03,1628.0,1633.0,1604.8,1611.3,1611.3,332563.0,5367.51
2017-11-02,1626.5,1638.55,1613.4,1619.0,1617.75,327671.0,5322.11
2017-11-01,1633.0,1656.0,1620.0,1626.55,1626.5,608953.0,9983.25
2017-10-31,1621.0,1650.8,1615.9,1632.2,1632.65,690324.0,11280.02
2017-10-30,1627.1,1640.95,1606.8,1622.0,1620.15,585941.0,9493.81
2017-10-27,1678.9,1698.0,1618.0,1625.0,1622.3,1738039.0,28676.53
2017-10-26,1595.1,1719.9,1565.6,1640.55,1642.65,5187137.0,85763.23
2017-10-25,1615.9,1630.0,1588.05,1595.2,1604.8,1037754.0,16705.21
2017-10-24,1552.2,1615.25,1549.3,1613.5,1609.85,1380356.0,21934.68
2017-10-23,1530.1,1565.0,1526.0,1547.05,1548.2,841823.0,12995.37
2017-10-19,1542.2,1549.95,1517.45,1526.0,1529.7,119287.0,1831.99
2017-10-18,1593.95,1594.6,1519.4,1536.0,1532.95,1284687.0,20029.79
2017-10-17,1544.0,1590.95,1544.0,1585.0,1582.5,1253858.0,19679.13
2017-10-16,1528.0,1562.9,1519.1,1557.0,1551.65,1464541.0,22624.13
2017-10-13,1510.0,1532.0,1510.0,1515.0,1515.55,946117.0,14394.92
2017-10-12,1501.0,1516.5,1487.7,1508.0,1501.8,717750.0,10772.84
2017-10-11,1544.8,1551.6,1483.1,1488.05,1490.25,1606907.0,24415.14
2017-10-10,1506.8,1535.95,1466.4,1520.6,1526.2,1466929.0,22048.06
2017-10-09,1545.0,1555.45,1492.0,1498.0,1497.9,1398803.0,21206.71
2017-10-06,1520.0,1555.0,1510.0,1545.05,1543.4,2970740.0,45752.55
2017-10-05,1419.0,1490.0,1410.0,1483.4,1482.35,1906198.0,27759.19
2017-10-04,1416.5,1424.9,1392.45,1408.15,1407.45,484931.0,6821.6
2017-10-03,1402.1,1436.65,1402.1,1416.5,1416.05,729091.0,10362.32
2017-09-29,1385.0,1404.0,1375.5,1392.0,1390.95,476540.0,6626.2
2017-09-28,1356.1,1384.5,1334.5,1374.0,1375.85,797246.0,10886.26
2017-09-27,1406.0,1416.0,1350.0,1359.0,1355.9,680179.0,9414.43
2017-09-26,1387.0,1403.05,1362.2,1399.0,1392.8,639397.0,8821.19
2017-09-25,1382.0,1392.0,1331.0,1385.0,1380.95,614646.0,8382.73
2017-09-22,1385.0,1398.0,1364.0,1379.0,1380.2,563609.0,7773.32
2017-09-21,1397.5,1409.7,1377.65,1396.0,1392.55,473735.0,6598.29
2017-09-20,1400.0,1420.0,1388.0,1405.75,1405.4,688509.0,9684.64
