Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-09-19,1428.0,1435.0,1378.3,1400.05,1396.05,1099926.0,15484.36
2017-09-18,1384.0,1427.7,1367.2,1423.15,1423.2,1417565.0,19885.84
2017-09-15,1351.1,1370.0,1345.6,1359.35,1359.15,709529.0,9631.43
2017-09-14,1355.1,1383.9,1342.65,1377.2,1373.45,3000789.0,41016.45
2017-09-13,1420.0,1421.0,1305.05,1338.0,1323.35,2391392.0,32475.89
2017-09-12,1470.95,1475.45,1420.05,1424.85,1424.8,1593399.0,22934.12
2017-09-11,1394.0,1464.0,1385.0,1463.6,1452.0,1423607.0,20270.03
2017-09-08,1398.1,1404.0,1377.25,1387.0,1384.5,468209.0,6505.02
2017-09-07,1392.1,1407.4,1384.15,1390.1,1389.0,361510.0,5041.12
2017-09-06,1380.0,1405.0,1370.05,1393.0,1391.3,592148.0,8235.19
2017-09-05,1395.0,1397.85,1370.1,1382.0,1378.85,437298.0,6047.64
2017-09-04,1397.3,1398.0,1365.05,1380.85,1379.9,562943.0,7775.99
2017-09-01,1395.35,1425.0,1395.05,1400.0,1403.1,749515.0,10573.93
2017-08-31,1379.75,1405.0,1356.35,1403.15,1394.5,765404.0,10554.83
2017-08-30,1360.0,1397.75,1355.0,1370.0,1366.05,1157869.0,15912.04
2017-08-29,1388.85,1388.85,1337.45,1343.4,1344.85,658811.0,8958.03
2017-08-28,1392.0,1404.0,1376.1,1381.45,1382.5,580508.0,8066.17
2017-08-24,1388.0,1406.0,1372.05,1389.65,1393.55,730350.0,10172.36
2017-08-23,1369.0,1387.65,1354.0,1383.0,1380.3,665029.0,9109.7
2017-08-22,1410.0,1410.05,1352.5,1359.1,1357.1,993348.0,13728.95
2017-08-21,1403.8,1432.75,1372.0,1376.15,1383.6,1008859.0,14230.33
2017-08-18,1390.0,1410.95,1379.0,1395.0,1394.55,736471.0,10271.84
2017-08-17,1408.0,1424.5,1386.0,1399.05,1399.4,1254835.0,17652.87
2017-08-16,1409.0,1444.75,1382.65,1385.95,1392.9,2174134.0,30691.25
2017-08-14,1305.0,1380.0,1305.0,1379.9,1370.7,1253203.0,16923.78
2017-08-11,1289.0,1336.2,1269.95,1298.0,1296.6,1223225.0,15948.55
2017-08-10,1298.0,1352.4,1267.2,1320.0,1317.95,1926331.0,25498.98
2017-08-09,1342.0,1355.75,1283.25,1297.0,1299.2,1763170.0,23364.97
2017-08-08,1275.2,1345.0,1255.0,1337.2,1330.8,1674075.0,21807.43
2017-08-07,1270.1,1286.0,1258.0,1265.0,1264.55,352060.0,4468.84
2017-08-04,1256.0,1286.0,1246.8,1279.95,1279.3,789359.0,9992.18
2017-08-03,1286.0,1293.9,1250.0,1250.6,1254.8,541181.0,6867.6
2017-08-02,1280.2,1306.0,1269.65,1280.0,1280.75,662368.0,8547.36
2017-08-01,1307.6,1321.25,1283.8,1293.0,1293.95,563946.0,7339.89
2017-07-31,1322.0,1338.0,1304.5,1310.0,1317.75,1182849.0,15638.49
2017-07-28,1281.95,1318.0,1260.0,1313.0,1312.6,1067103.0,13849.75
2017-07-27,1283.0,1298.7,1268.1,1287.9,1278.45,872533.0,11178.91
2017-07-26,1302.25,1312.4,1270.8,1277.0,1282.85,1266049.0,16396.94
2017-07-25,1250.0,1308.0,1235.3,1295.9,1296.35,1587139.0,20336.71
2017-07-24,1252.0,1266.65,1233.25,1251.95,1252.2,708924.0,8860.62
2017-07-21,1300.0,1309.45,1237.5,1250.25,1254.0,1135921.0,14361.23
2017-07-20,1290.0,1318.9,1286.95,1298.7,1298.1,1003031.0,13071.16
2017-07-19,1323.1,1329.05,1282.55,1288.95,1290.0,1888442.0,24431.45
2017-07-18,1265.1,1334.95,1247.35,1322.0,1325.1,5504940.0,72266.07
2017-07-17,1187.0,1285.9,1161.0,1269.0,1272.7,6933168.0,84809.35
2017-07-14,1115.35,1178.5,1105.0,1168.65,1164.6,1579818.0,18251.64
2017-07-13,1110.1,1118.6,1095.3,1117.9,1111.5,278018.0,3076.88
2017-07-12,1093.1,1114.0,1090.05,1103.2,1106.1,320543.0,3532.77
2017-07-11,1115.0,1126.2,1085.1,1093.1,1090.75,409566.0,4507.7
2017-07-10,1134.0,1134.0,1099.9,1115.0,1112.0,129919.0,1443.8
2017-07-07,1077.0,1102.0,1065.3,1100.1,1093.35,683694.0,7458.86
2017-07-06,1045.8,1091.4,1039.2,1080.0,1077.85,876216.0,9408.21
2017-07-05,1031.7,1057.0,1028.05,1048.05,1048.95,550836.0,5747.6
2017-07-04,1012.0,1044.0,1012.0,1025.0,1025.45,1289457.0,13317.45
2017-07-03,946.4,1006.85,946.4,1006.0,999.25,1016369.0,10010.76
2017-06-30,945.0,952.0,937.3,947.5,946.4,365054.0,3444.52
2017-06-29,946.55,957.6,936.95,951.0,952.1,517249.0,4908.55
2017-06-28,921.05,942.0,915.05,942.0,938.0,316313.0,2955.48
2017-06-27,918.0,934.5,918.0,929.0,929.0,472073.0,4380.56
2017-06-23,914.0,934.5,901.5,917.0,922.95,576549.0,5307.69
2017-06-22,929.9,929.9,909.6,914.0,913.25,363307.0,3337.19
2017-06-21,923.0,938.1,914.75,927.05,926.2,460579.0,4272.87
2017-06-20,923.5,930.45,920.0,925.0,924.0,291920.0,2699.73
2017-06-19,940.1,944.95,918.6,923.5,924.65,656933.0,6096.04
2017-06-16,963.0,968.75,925.4,943.0,938.2,496384.0,4695.59
2017-06-15,959.95,964.9,953.0,959.0,959.25,231706.0,2219.84
2017-06-14,962.0,968.0,952.0,968.0,962.6,324857.0,3115.56
2017-06-13,961.15,973.0,953.0,970.7,970.05,421456.0,4069.9
2017-06-12,960.0,966.85,950.1,957.5,959.55,265930.0,2551.12
2017-06-09,964.0,975.0,952.45,973.0,969.1,370792.0,3568.71
2017-06-08,952.0,971.9,952.0,963.4,963.8,500353.0,4818.48
2017-06-07,957.2,961.35,945.0,956.45,955.2,472750.0,4503.46
2017-06-06,936.05,965.8,935.2,956.9,952.55,1196195.0,11417.97
2017-06-05,931.0,949.0,926.1,932.1,936.05,514033.0,4833.14
2017-06-02,914.25,934.8,908.3,932.0,930.85,620511.0,5733.76
2017-06-01,920.0,920.0,898.1,912.5,912.25,921483.0,8376.54
2017-05-31,911.95,925.0,888.0,917.0,914.9,1195336.0,10867.51
2017-05-30,880.1,921.0,817.2,910.2,909.15,5504664.0,48236.0
2017-05-29,997.8,998.4,925.0,937.2,940.35,974901.0,9338.98
2017-05-26,1024.0,1035.0,982.5,993.95,992.7,391221.0,3963.86
2017-05-25,974.45,1024.0,965.25,1024.0,1014.95,524803.0,5238.03
2017-05-24,995.0,1005.9,966.0,974.45,976.45,448045.0,4427.23
2017-05-23,1030.0,1030.0,990.0,990.0,993.15,342845.0,3460.83
2017-05-22,1018.1,1038.0,1015.0,1022.85,1030.3,321837.0,3303.98
2017-05-19,1022.0,1042.2,1011.0,1012.55,1018.1,287852.0,2951.17
2017-05-18,1039.7,1049.15,1012.2,1014.1,1019.35,381432.0,3943.25
2017-05-17,1044.0,1058.75,1024.2,1047.0,1049.05,393751.0,4094.73
2017-05-16,1028.5,1054.85,1028.5,1052.0,1050.65,487510.0,5081.11
2017-05-15,991.85,1031.0,983.55,1029.6,1025.45,576466.0,5820.69
2017-05-12,995.0,1005.0,976.0,988.5,986.35,436605.0,4303.87
2017-05-11,975.0,1002.0,975.0,994.0,990.2,689077.0,6829.71
2017-05-10,980.05,987.0,968.0,974.95,974.6,455758.0,4442.83
2017-05-09,1008.0,1009.0,985.0,993.0,991.7,462507.0,4597.73
2017-05-08,1028.0,1038.0,1007.5,1008.05,1009.85,279368.0,2838.7
2017-05-05,1047.95,1051.7,1024.8,1028.0,1027.7,351506.0,3650.1
2017-05-04,1060.0,1100.3,1032.0,1035.0,1035.8,491076.0,5173.83
2017-05-03,1040.0,1062.0,1038.5,1056.0,1057.95,371766.0,3929.05
2017-05-02,1042.45,1063.8,1035.0,1049.1,1044.2,368399.0,3863.37
2017-04-28,1019.0,1048.0,1018.0,1044.1,1042.15,218959.0,2270.15
2017-04-27,1040.1,1059.0,1017.05,1019.0,1029.65,585055.0,6079.28
2017-04-26,1067.45,1082.85,1042.0,1045.0,1049.55,341121.0,3639.41
2017-04-25,1056.0,1072.0,1050.8,1065.0,1067.45,281915.0,3000.41
2017-04-24,1031.0,1057.85,1023.0,1048.05,1050.1,425928.0,4455.21
2017-04-21,1030.0,1037.6,1020.8,1027.0,1030.8,279453.0,2876.57
2017-04-20,1013.0,1031.8,1012.75,1028.0,1028.4,315835.0,3232.71
2017-04-19,1001.0,1025.0,998.5,1012.0,1013.25,373368.0,3795.86
2017-04-18,990.0,1020.65,989.95,1008.75,1008.15,423490.0,4267.71
2017-04-17,1009.0,1012.0,984.0,987.0,988.1,325291.0,3228.91
2017-04-13,1018.0,1026.95,1004.0,1004.55,1012.75,326708.0,3322.86
2017-04-12,1030.6,1040.0,1011.25,1019.0,1019.15,423512.0,4345.34
2017-04-11,1019.0,1033.0,1016.6,1030.0,1028.4,685337.0,7034.64
2017-04-10,1047.8,1056.0,1025.1,1027.0,1029.0,380746.0,3958.92
2017-04-07,1046.0,1061.6,1035.0,1039.0,1040.0,352794.0,3681.64
2017-04-06,1092.9,1095.0,1048.0,1051.1,1053.9,431028.0,4599.0
2017-04-05,1102.05,1110.0,1084.75,1093.0,1095.25,223081.0,2454.71
2017-04-03,1105.0,1116.4,1095.15,1095.15,1102.7,361478.0,4002.85
2017-03-31,1124.0,1124.8,1102.25,1106.95,1107.35,278815.0,3092.88
2017-03-30,1103.9,1127.9,1100.8,1120.95,1117.45,546788.0,6087.19
2017-03-29,1103.1,1114.0,1098.0,1099.65,1101.75,234274.0,2590.11
2017-03-28,1108.9,1117.7,1095.1,1101.9,1099.8,407789.0,4512.48
2017-03-27,1083.0,1109.95,1071.75,1109.95,1104.05,369906.0,4044.2
2017-03-24,1090.0,1094.85,1078.3,1083.0,1081.45,283018.0,3072.4
2017-03-23,1085.0,1095.0,1082.0,1088.5,1088.95,254362.0,2769.85
2017-03-22,1074.55,1099.8,1074.55,1078.9,1078.8,399668.0,4347.02
2017-03-21,1118.05,1120.6,1088.45,1092.0,1093.15,693758.0,7594.93
2017-03-20,1105.65,1129.0,1101.9,1119.15,1116.8,678399.0,7584.02
2017-03-17,1114.7,1119.4,1098.4,1106.0,1105.75,238721.0,2643.48
2017-03-16,1108.1,1120.0,1104.0,1108.65,1111.7,438030.0,4880.39
2017-03-15,1100.05,1113.95,1083.35,1100.0,1099.75,450037.0,4948.13
2017-03-14,1090.55,1107.0,1085.7,1098.8,1098.1,833706.0,9150.86
2017-03-10,1057.3,1086.7,1057.0,1072.75,1073.6,1050276.0,11287.08
2017-03-09,1058.0,1067.7,1052.3,1056.4,1055.9,294885.0,3120.09
2017-03-08,1055.05,1070.0,1051.2,1056.8,1056.65,266307.0,2821.24
2017-03-07,1060.5,1070.75,1054.4,1055.0,1058.3,312512.0,3313.29
2017-03-06,1060.0,1071.0,1050.65,1063.0,1063.7,544071.0,5776.07
2017-03-03,1032.0,1060.0,1026.1,1054.15,1056.05,998409.0,10429.76
2017-03-02,1019.9,1078.6,1016.4,1034.95,1031.1,3450567.0,36418.63
2017-03-01,1010.0,1023.35,1000.0,1000.0,1002.35,348328.0,3519.06
2017-02-28,1004.9,1016.1,994.05,1010.1,1010.75,414139.0,4164.22
2017-02-27,1005.0,1015.0,992.3,1001.0,998.0,281961.0,2822.76
2017-02-23,1010.0,1022.0,997.75,1006.2,1006.0,825028.0,8314.65
2017-02-22,1005.0,1029.8,1000.0,1005.15,1009.95,900621.0,9163.24
2017-02-21,994.0,1006.75,994.0,997.2,998.55,373825.0,3737.87
2017-02-20,997.95,1012.5,987.15,989.0,993.75,418893.0,4201.3
2017-02-17,980.0,1002.0,977.0,990.0,992.75,410095.0,4071.51
2017-02-16,974.0,983.35,961.0,975.6,977.05,343726.0,3346.0
2017-02-15,986.0,998.95,967.0,968.0,971.75,432439.0,4247.41
2017-02-14,1016.0,1016.0,978.55,985.1,988.4,446107.0,4435.15
2017-02-13,1002.85,1021.5,990.15,1008.65,1011.8,698573.0,7054.76
2017-02-10,1006.95,1008.0,990.0,994.5,993.9,420393.0,4196.91
2017-02-09,996.5,1019.5,995.0,999.9,1001.1,661425.0,6651.47
2017-02-08,1004.65,1009.0,978.8,989.0,992.2,569631.0,5648.7
2017-02-07,1019.0,1027.5,983.25,1001.5,999.8,2155667.0,21659.08
2017-02-06,927.0,1042.7,903.85,1007.45,1007.35,4278045.0,41882.07
2017-02-03,920.0,940.0,910.0,910.0,921.6,532598.0,4954.21
2017-02-02,884.9,932.35,875.9,921.0,923.65,1110447.0,10189.91
2017-02-01,875.8,886.8,853.85,881.25,883.35,364706.0,3200.37
2017-01-31,861.0,891.0,852.0,870.0,876.15,1195665.0,10353.69
2017-01-30,877.0,877.0,860.5,862.5,864.45,600020.0,5212.98
2017-01-27,864.8,887.8,858.35,871.0,878.7,1024062.0,8989.82
2017-01-25,847.0,865.65,835.6,856.0,854.05,852782.0,7216.34
2017-01-24,838.0,847.15,834.0,841.0,839.5,428059.0,3595.81
2017-01-23,846.0,853.45,836.0,846.95,843.7,326675.0,2760.96
2017-01-20,881.0,886.4,842.0,845.45,846.45,1161120.0,10038.85
2017-01-19,884.0,899.25,872.35,887.0,887.0,1107410.0,9825.4
2017-01-18,833.2,886.0,829.0,882.5,881.45,1119713.0,9657.43
2017-01-17,832.85,842.0,828.25,832.0,832.6,214487.0,1789.89
2017-01-16,845.0,848.95,828.0,831.2,832.85,235837.0,1968.52
2017-01-13,840.15,854.95,833.6,841.0,842.65,271998.0,2294.84
2017-01-12,843.1,851.9,836.75,840.05,842.85,197284.0,1662.22
2017-01-11,834.9,851.65,834.8,843.1,845.95,303977.0,2564.92
2017-01-10,827.7,835.45,819.05,834.0,832.45,398215.0,3301.78
2017-01-09,838.75,846.95,823.0,825.0,825.0,293818.0,2442.58
2017-01-06,862.9,870.8,837.0,838.5,839.05,450050.0,3821.86
2017-01-05,866.0,871.5,851.5,860.0,861.05,455154.0,3923.73
2017-01-04,868.7,871.0,850.0,865.0,862.35,340511.0,2930.87
2017-01-03,860.0,872.9,856.05,868.0,867.65,272889.0,2367.21
2017-01-02,854.5,865.0,842.2,856.0,859.9,334040.0,2861.03
2016-12-30,829.0,861.9,820.0,850.0,853.45,565579.0,4769.65
2016-12-29,827.2,838.0,813.0,833.25,830.0,401644.0,3312.53
2016-12-28,819.0,835.75,813.0,831.0,831.65,515717.0,4270.42
2016-12-27,785.0,818.0,785.0,812.0,813.2,745294.0,6009.88
2016-12-26,779.7,798.95,760.5,791.0,791.4,908085.0,7077.29
2016-12-23,803.0,810.7,781.0,782.1,785.25,707563.0,5638.49
2016-12-22,813.5,818.85,800.5,809.0,812.8,494115.0,3992.23
2016-12-21,831.0,848.0,814.0,814.3,819.05,409138.0,3364.07
2016-12-20,833.0,843.9,825.25,828.05,830.4,245736.0,2045.83
2016-12-19,842.0,848.0,831.05,837.05,838.9,231533.0,1943.72
2016-12-16,836.0,844.25,821.7,840.0,837.9,531371.0,4437.27
2016-12-15,833.0,846.4,828.25,830.95,833.05,449189.0,3754.7
2016-12-14,855.0,868.55,840.0,845.0,845.1,503543.0,4293.36
2016-12-13,855.7,862.6,843.1,853.1,853.8,222052.0,1892.55
2016-12-12,859.0,878.0,851.0,855.0,854.05,282471.0,2438.89
2016-12-09,870.85,879.0,861.5,863.0,864.55,271013.0,2354.52
2016-12-08,853.85,878.4,850.15,868.8,867.55,453793.0,3935.73
2016-12-07,856.0,865.0,839.05,847.95,847.3,346689.0,2964.28
2016-12-06,854.5,871.0,850.3,852.65,853.5,501421.0,4306.33
2016-12-05,872.0,879.0,840.1,849.2,849.5,695420.0,5940.02
2016-12-02,901.0,901.95,867.0,868.0,871.05,439204.0,3874.56
2016-12-01,920.0,925.95,905.05,907.0,909.05,245631.0,2245.37
2016-11-30,929.0,935.0,910.0,923.5,920.4,397686.0,3659.79
2016-11-29,894.0,930.0,888.1,928.0,925.2,562483.0,5176.57
2016-11-28,886.8,900.0,882.0,886.0,888.9,226453.0,2016.02
2016-11-25,856.65,891.9,855.0,886.0,886.75,359777.0,3153.45
2016-11-24,880.0,880.05,851.55,855.2,855.65,311036.0,2683.83
2016-11-23,883.0,888.0,870.6,882.0,881.8,238993.0,2100.78
2016-11-22,898.0,898.0,877.0,878.2,881.4,408555.0,3617.54
2016-11-21,887.0,897.0,875.0,887.05,887.7,445386.0,3931.73
2016-11-18,893.0,896.55,863.9,888.0,886.0,563315.0,4953.71
2016-11-17,885.0,903.0,878.1,898.0,894.15,311932.0,2772.41
2016-11-16,860.1,887.65,827.25,882.0,881.7,930765.0,8056.91
2016-11-15,902.0,902.0,845.0,855.65,851.95,740101.0,6348.91
2016-11-11,935.0,950.0,886.0,910.6,893.1,800091.0,7247.47
2016-11-10,946.0,974.95,941.1,942.15,946.45,421299.0,4028.95
2016-11-09,900.1,950.0,880.0,934.0,932.2,1095298.0,9965.02
2016-11-08,970.1,980.85,965.65,976.0,977.65,274439.0,2672.77
2016-11-07,974.0,981.0,960.0,965.0,963.3,218815.0,2122.3
2016-11-04,963.5,980.5,954.0,960.05,959.95,453975.0,4405.67
2016-11-03,976.0,985.95,961.0,965.0,965.15,363713.0,3534.01
2016-11-02,983.1,991.95,973.0,975.25,976.8,463590.0,4543.94
2016-11-01,1006.0,1014.8,994.0,994.05,999.35,388860.0,3912.97
2016-10-30,1015.0,1018.85,1001.25,1006.3,1008.95,75444.0,762.17
2016-10-28,992.0,1028.5,992.0,1000.0,1000.4,812071.0,8202.07
2016-10-27,1040.5,1042.05,990.0,993.0,995.4,1618075.0,16246.23
2016-10-26,1157.4,1184.0,1044.0,1054.8,1057.3,3397675.0,37582.43
2016-10-25,1109.9,1163.5,1094.15,1160.4,1147.05,571511.0,6434.84
2016-10-24,1098.0,1127.9,1073.05,1108.8,1107.05,494196.0,5495.62
2016-10-21,1110.0,1114.0,1088.1,1097.95,1097.9,437881.0,4813.71
2016-10-20,1097.5,1139.0,1097.0,1118.0,1118.7,1291971.0,14514.67
2016-10-19,1057.55,1097.15,1049.6,1083.0,1085.0,780337.0,8411.13
2016-10-18,1044.0,1055.95,1041.0,1053.2,1050.15,448099.0,4704.93
2016-10-17,1044.0,1053.15,1038.5,1044.25,1044.05,344823.0,3603.45
2016-10-14,1038.9,1054.15,1034.2,1043.0,1043.85,510736.0,5340.15
2016-10-13,1060.1,1078.0,1029.25,1032.0,1035.35,810521.0,8538.39
2016-10-10,1064.7,1071.0,1037.25,1060.0,1053.95,696007.0,7306.82
2016-10-07,1026.0,1068.85,1024.95,1059.3,1063.65,1445474.0,15219.24
2016-10-06,989.9,1035.9,989.9,1017.0,1019.45,1044865.0,10682.13
2016-10-05,996.0,1001.45,985.5,994.0,993.45,369238.0,3667.38
2016-10-04,980.0,998.0,976.15,998.0,993.8,552685.0,5469.62
2016-10-03,973.0,979.6,959.8,973.0,974.5,545546.0,5294.17
2016-09-30,928.0,970.0,915.55,969.9,964.0,1001924.0,9462.53
2016-09-29,961.0,973.5,930.0,934.25,939.55,1169489.0,11084.92
2016-09-28,966.0,975.85,956.15,962.05,965.2,417560.0,4037.37
2016-09-27,960.0,976.25,955.0,964.1,964.8,625560.0,6034.15
2016-09-26,991.95,1002.35,948.0,960.05,960.15,970072.0,9455.5
2016-09-23,982.9,1006.0,973.0,994.0,993.85,1303780.0,12935.68
2016-09-22,955.0,986.75,951.9,976.45,976.45,897513.0,8689.6
2016-09-21,957.0,965.0,943.0,946.0,946.25,1631113.0,15551.79
2016-09-20,950.0,951.3,923.05,945.0,943.75,5346852.0,50169.85
2016-09-19,1045.0,1060.0,1001.0,1004.2,1005.6,891397.0,9054.22
2016-09-16,1048.0,1057.0,1034.0,1042.05,1042.85,519730.0,5433.03
2016-09-15,1050.0,1061.0,1037.0,1045.0,1043.5,330732.0,3458.66
2016-09-14,1060.0,1067.35,1043.4,1048.7,1048.4,448674.0,4729.56
2016-09-12,1058.0,1064.15,1028.6,1047.6,1049.3,401229.0,4215.31
